,Date,Pair,Predicted Returns,Actual Returns
382,2016-01-19,AAA_BBB,0.006148308474161585,0.012147340868396956
383,2016-01-20,AAA_BBB,-0.011593543938003055,-0.00697860065582959
384,2016-01-21,AAA_BBB,-0.014818324843042322,-0.004068737871543481
385,2016-01-22,AAA_BBB,0.005554652525441129,0.005185835912792586
386,2016-01-23,AAA_BBB,0.002664999343239279,-0.010883715513032768
387,2016-01-24,AAA_BBB,-0.009436597100136184,0.008080045775664756
388,2016-01-25,AAA_BBB,0.006729911653779677,0.024451812530664013
389,2016-01-26,AAA_BBB,0.003025393427324274,0.007968826601870437
390,2016-01-27,AAA_BBB,0.0013920830804067343,-0.007512682999936644
391,2016-01-28,AAA_BBB,0.00666834368455395,-0.010958752802773107
392,2016-01-29,AAA_BBB,0.00433810024056533,-0.000419008761161624
393,2016-01-30,AAA_BBB,-0.002944491793138939,-0.003864132777626446
394,2016-01-31,AAA_BBB,0.01079937840167595,-0.000978751987863181
395,2016-02-01,AAA_BBB,0.00300659336565828,-0.006586317291742926
396,2016-02-02,AAA_BBB,-0.0022549387973798025,-0.023504895737400004
397,2016-02-03,AAA_BBB,0.008615538999295408,-0.0003291193272225864
398,2016-02-04,AAA_BBB,-0.00836867288861882,-0.007479501713869206
399,2016-02-05,AAA_BBB,-0.0055890060339769156,-0.022935843232257357
400,2016-02-06,AAA_BBB,-0.011524990364701232,-0.013758024783678761
401,2016-02-07,AAA_BBB,-0.002233017725541284,-0.001381612767525185
402,2016-02-08,AAA_BBB,0.008711867279450464,-0.005573285008488977
403,2016-02-09,AAA_BBB,-0.005145046156908151,0.001310172232913449
404,2016-02-10,AAA_BBB,0.00368837278585517,0.00966384646511649
405,2016-02-11,AAA_BBB,-0.0015485145995380964,0.010661105011681698
406,2016-02-12,AAA_BBB,-0.0033906739021784,-0.016893945548064487
407,2016-02-13,AAA_BBB,0.02984026459021916,0.020750207233799656
408,2016-02-14,AAA_BBB,0.00978439286052275,0.015258846669854872
409,2016-02-15,AAA_BBB,-0.014377496636740476,0.01651621423751727
410,2016-02-16,AAA_BBB,0.00910991973302183,-0.001236614805322504
411,2016-02-17,AAA_BBB,-0.006453044622915623,0.0044617273011917005
412,2016-02-18,AAA_BBB,0.004117983561142701,0.009652535465826825
413,2016-02-19,AAA_BBB,0.017797182549869787,0.01245871131558046
414,2016-02-20,AAA_BBB,0.015455853343537636,0.012089992971892265
415,2016-02-21,AAA_BBB,-0.0038919584985798155,0.0014792195539851953
416,2016-02-22,AAA_BBB,0.004760115319166069,-0.00604099551856092
417,2016-02-23,AAA_BBB,-0.005194695187299564,-0.005062916409256269
418,2016-02-24,AAA_BBB,0.004198525759782517,0.019972553136585736
419,2016-02-25,AAA_BBB,-0.007268050026304096,-0.00725762256777009
420,2016-02-26,AAA_BBB,-0.006443198851535357,-0.001960776375652942
421,2016-02-27,AAA_BBB,-0.010115221262939948,0.0008742968814053958
422,2016-02-28,AAA_BBB,0.004143354564691253,0.0008319464563082111
423,2016-02-29,AAA_BBB,-0.00399510059957185,0.0018633941668204854
424,2016-03-01,AAA_BBB,0.01007055905895593,0.024526984981071042
425,2016-03-02,AAA_BBB,0.010027966673600387,0.01151765189386956
426,2016-03-03,AAA_BBB,-0.001677251539558622,0.004327274693115055
427,2016-03-04,AAA_BBB,-0.003210931493365676,-0.009677174250358994
428,2016-03-05,AAA_BBB,-0.001955445544049088,-0.003393166883135775
429,2016-03-06,AAA_BBB,-0.0030883016181060914,0.0032154826343173525
430,2016-03-07,AAA_BBB,0.0033781942143670794,0.007911538983469137
431,2016-03-08,AAA_BBB,0.001679450859754685,-0.008936142037252388
432,2016-03-09,AAA_BBB,-0.008886906415124421,0.001840245037118507
433,2016-03-10,AAA_BBB,-0.0012671615585173194,-0.0037188230415641085
434,2016-03-11,AAA_BBB,0.004983873963935453,0.013562746832974761
435,2016-03-12,AAA_BBB,-0.002028513512829078,0.0016841645753022851
436,2016-03-13,AAA_BBB,-0.00673395816848284,0.0003872658095446556
437,2016-03-14,AAA_BBB,0.010932374572573378,0.010696695982394533
438,2016-03-15,AAA_BBB,-0.002719885842258723,-0.007751982323050152
439,2016-03-16,AAA_BBB,-0.01462448510032638,-0.02167950531114928
440,2016-03-17,AAA_BBB,0.016139630599760244,0.0040532923628828505
441,2016-03-18,AAA_BBB,0.0024538927828868465,0.01588671448784719
442,2016-03-19,AAA_BBB,-0.00032727057438388865,0.000468843015846969
443,2016-03-20,AAA_BBB,0.00711498702561638,0.0025974262246294877
444,2016-03-21,AAA_BBB,0.0011294146242586635,0.0016440092498433007
445,2016-03-22,AAA_BBB,-0.005086500467906536,0.007007917962241921
446,2016-03-23,AAA_BBB,0.006712975996469457,-0.018818643731338368
447,2016-03-24,AAA_BBB,0.004193569837039635,-0.014082982963003367
448,2016-03-25,AAA_BBB,0.0252656894948072,-0.007103378976648039
449,2016-03-26,AAA_BBB,-0.01849767292071834,-0.01610445075006239
450,2016-03-27,AAA_BBB,0.013550133356564053,0.03282854554820708
451,2016-03-28,AAA_BBB,-0.016079966631567556,-0.000532126896904633
452,2016-03-29,AAA_BBB,-0.009708457529251422,-0.0014730800130291152
453,2016-03-30,AAA_BBB,-0.012711346580925431,-0.00411873282723252
454,2016-03-31,AAA_BBB,0.014674719600245675,0.0028167481769298224
455,2016-04-01,AAA_BBB,-0.0039285051354215825,-0.012798797651809144
456,2016-04-02,AAA_BBB,-0.0023131825505937884,0.015293764275871882
457,2016-04-03,AAA_BBB,0.00937952840587583,0.004820425135781547
458,2016-04-04,AAA_BBB,0.005258363139947173,0.011745682765139645
459,2016-04-05,AAA_BBB,-0.008555377248752851,-0.011752909641814989
460,2016-04-06,AAA_BBB,-0.002694692724609542,0.004271206381201336
461,2016-04-07,AAA_BBB,0.004382761572070436,-0.015248011868571214
462,2016-04-08,AAA_BBB,-0.0008684012210311201,-0.021965994975633243
463,2016-04-09,AAA_BBB,0.01381269145061065,0.0006007645239309546
464,2016-04-10,AAA_BBB,0.005092599068999055,0.0035386549631418185
465,2016-04-11,AAA_BBB,0.01689735689635839,0.018269952391949888
466,2016-04-12,AAA_BBB,-0.0015267127054729417,0.017119576210712893
467,2016-04-13,AAA_BBB,-0.00021768727544822154,0.01351418862889515
468,2016-04-14,AAA_BBB,-0.0036391083956046682,-0.009576102045182177
469,2016-04-15,AAA_BBB,-0.0011397800734513246,-0.015218268771112122
470,2016-04-16,AAA_BBB,-0.0048485440927884225,-0.0018545647385852814
471,2016-04-17,AAA_BBB,0.018133764214242516,0.011178451594732432
472,2016-04-18,AAA_BBB,0.006996198249947277,0.0008548206550154872
473,2016-04-19,AAA_BBB,0.005785663151536996,0.010364070002826381
474,2016-04-20,AAA_BBB,-0.0009817826348078043,-0.003030193608121877
475,2016-04-21,AAA_BBB,0.010343668781351043,0.008390385626751616
476,2016-04-22,AAA_BBB,0.011306543808044092,0.002346162576788503
477,2016-04-23,AAA_BBB,0.0005657841758337886,0.0061183016408582775
478,2016-04-24,AAA_BBB,-0.006591721270333789,-0.0064482432824038375
479,2016-04-25,AAA_BBB,-0.017902509705907267,-0.016517032968358016
480,2016-04-26,AAA_BBB,0.017139070811392407,0.016824052618164966
481,2016-04-27,AAA_BBB,0.0070969891636394325,0.0069170697517320755
482,2016-04-28,AAA_BBB,0.019354389479916065,0.013883164518523701
483,2016-04-29,AAA_BBB,-0.007210176974630178,-0.017379823535530636
484,2016-04-30,AAA_BBB,0.005286069785675373,0.010471775372371664
485,2016-05-01,AAA_BBB,0.008499344403181156,-3.5158248404799745e-05
486,2016-05-02,AAA_BBB,0.010252723494511475,0.005782801792930591
487,2016-05-03,AAA_BBB,0.007404518269068298,0.010104966285829606
488,2016-05-04,AAA_BBB,-0.008447045851341962,-0.0030720623150087946
489,2016-05-05,AAA_BBB,0.003804979161057514,-0.011660576606335012
490,2016-05-06,AAA_BBB,-0.0025676288787047207,-0.007899123998588204
491,2016-05-07,AAA_BBB,-0.010015930330122403,-0.012860330440636156
492,2016-05-08,AAA_BBB,0.014817083930426616,0.014442124454112196
493,2016-05-09,AAA_BBB,0.007601591198833659,9.82392472424834e-05
494,2016-05-10,AAA_BBB,-0.0070957407787643955,-0.013016887628055156
495,2016-05-11,AAA_BBB,0.0006586460928656558,0.00243022373404114
496,2016-05-12,AAA_BBB,0.0026636536903629315,-0.010831319609264737
497,2016-05-13,AAA_BBB,-0.014917509715110784,0.0014196667983508004
498,2016-05-14,AAA_BBB,-0.0021876643519384838,-0.0057125242010591295
499,2016-05-15,AAA_BBB,-0.004618710765372155,0.00931523481924104
500,2016-05-16,AAA_BBB,0.019650629085223723,0.0160827148927938
501,2016-05-17,AAA_BBB,-0.0003694111149505155,0.0017407063107581042
502,2016-05-18,AAA_BBB,0.018765419710806083,0.01414124784382354
503,2016-05-19,AAA_BBB,-0.01187668549130136,-0.019759811249342667
504,2016-05-20,AAA_BBB,0.015012997032313014,0.007546096195979766
505,2016-05-21,AAA_BBB,-0.009459505359535604,-0.0008949938085838671
506,2016-05-22,AAA_BBB,-0.013732386126047042,-0.0042532926756240035
507,2016-05-23,AAA_BBB,0.023304850448092863,-0.009334592045177038
508,2016-05-24,AAA_BBB,-0.014460298956237367,0.0028889524043549854
509,2016-05-25,AAA_BBB,0.002442412436736574,-0.0015777493628090621
510,2016-05-26,AAA_BBB,0.0010882613652257542,0.006178548234425586
511,2016-05-27,AAA_BBB,0.00681310703051473,0.023622776658762158
512,2016-05-28,AAA_BBB,-0.0043288387268974535,-0.01143648772460962
513,2016-05-29,AAA_BBB,-0.012536709368903432,0.005699118687527587
514,2016-05-30,AAA_BBB,0.0047171801039998336,-0.006665830356082065
515,2016-05-31,AAA_BBB,-0.004597848357974569,0.0011373571903684368
516,2016-06-01,AAA_BBB,0.0018676149278044232,0.0026934267661798982
517,2016-06-02,AAA_BBB,-0.012108613021359049,-0.009885557676843095
518,2016-06-03,AAA_BBB,-0.00841397017714563,0.010026088986026714
519,2016-06-04,AAA_BBB,-0.013739141417487022,-0.011011482833429505
520,2016-06-05,AAA_BBB,0.014247117706468753,0.008688880854044765
521,2016-06-06,AAA_BBB,0.028329817641176293,0.01914776613857499
522,2016-06-07,AAA_BBB,0.02210888551802624,0.00916712892625643
523,2016-06-08,AAA_BBB,0.004545605233592125,0.013796910950947587
524,2016-06-09,AAA_BBB,-0.00241750217713838,-0.016819309348272127
525,2016-06-10,AAA_BBB,0.004503289488918987,-0.005780840826904171
526,2016-06-11,AAA_BBB,-0.0062308625609551905,-0.0008249770938804349
527,2016-06-12,AAA_BBB,-0.007093977623389384,-0.004743994984889548
528,2016-06-13,AAA_BBB,-0.007102525593350168,-0.012473999552624356
529,2016-06-14,AAA_BBB,-0.009300753781654698,-0.013014209375740087
530,2016-06-15,AAA_BBB,-0.003746347641997359,-0.0028978142497600454
531,2016-06-16,AAA_BBB,0.010814366477077399,-0.005419670483788935
532,2016-06-17,AAA_BBB,-0.002849147458909216,0.0146141597729733
533,2016-06-18,AAA_BBB,0.0070145182721680546,0.00647386881612745
534,2016-06-19,AAA_BBB,0.00446575521018712,-4.978112125734752e-05
535,2016-06-20,AAA_BBB,-0.010423969924028444,-0.007913098772648078
536,2016-06-21,AAA_BBB,-0.00954990342549224,-0.024194254950079097
537,2016-06-22,AAA_BBB,0.0005764444252582211,-0.0035840131142566853
538,2016-06-23,AAA_BBB,0.0023476224328020327,-0.02528714057131139
539,2016-06-24,AAA_BBB,0.00610478806475381,-0.0014881448312104287
540,2016-06-25,AAA_BBB,-0.00861382642585956,-0.005330536110264807
541,2016-06-26,AAA_BBB,0.0034491620598314787,-0.0030381734073181167
542,2016-06-27,AAA_BBB,-0.01508862097526092,-0.00527762424219796
543,2016-06-28,AAA_BBB,0.013480983704167858,0.021320954214474996
544,2016-06-29,AAA_BBB,-0.01626860123489042,-0.004864711095389315
545,2016-06-30,AAA_BBB,-0.004531397562075953,-0.0007793154117367192
546,2016-07-01,AAA_BBB,0.0028065252450151894,0.012984977079813304
547,2016-07-02,AAA_BBB,-0.011010134753278363,-0.001995786411030539
548,2016-07-03,AAA_BBB,-0.011499007303379301,-0.0032093441420949546
549,2016-07-04,AAA_BBB,0.0054616410683102565,-0.008148760573654384
550,2016-07-05,AAA_BBB,0.014038359799287558,0.03846015042955471
551,2016-07-06,AAA_BBB,-0.017223716499600826,-0.026119670293067134
552,2016-07-07,AAA_BBB,0.00922670128246082,0.02395573346783482
553,2016-07-08,AAA_BBB,0.014077413027094692,0.014426281561988384
554,2016-07-09,AAA_BBB,-0.007587110496214636,-0.011521323537718722
555,2016-07-10,AAA_BBB,-0.0025078305748653285,0.0014339046845556556
556,2016-07-11,AAA_BBB,0.011084450800393532,0.015229057513865139
557,2016-07-12,AAA_BBB,-0.00043722939091550615,0.012575883462464434
558,2016-07-13,AAA_BBB,-0.005212981859695064,0.0004917875226069495
559,2016-07-14,AAA_BBB,-0.008742885067990399,-0.0008062162291908445
560,2016-07-15,AAA_BBB,0.003948170701850766,-0.015088925455730547
561,2016-07-16,AAA_BBB,0.0022678209051917196,0.01994906240490553
562,2016-07-17,AAA_BBB,0.0013108664931113937,0.009742144578560456
563,2016-07-18,AAA_BBB,-0.002866111447467968,0.005054909262144002
564,2016-07-19,AAA_BBB,-0.01390126035408121,0.023921892195772156
565,2016-07-20,AAA_BBB,-0.008039950917872076,-0.003394524821884486
566,2016-07-21,AAA_BBB,-0.0065780141068418315,-0.017501876822011927
567,2016-07-22,AAA_BBB,0.007885343277770155,0.0011182970763312467
568,2016-07-23,AAA_BBB,0.0017542133311899924,-0.017655913247085046
569,2016-07-24,AAA_BBB,-0.0005314816921849404,-0.010814324541364672
570,2016-07-25,AAA_BBB,0.002857141853594445,0.010569926335699227
571,2016-07-26,AAA_BBB,0.005648646243345037,0.004646221038151692
572,2016-07-27,AAA_BBB,0.014371050357050759,-0.007979139670031487
573,2016-07-28,AAA_BBB,0.011430694711272544,0.012958456120815233
574,2016-07-29,AAA_BBB,0.0021269408502836095,0.011542887299721957
575,2016-07-30,AAA_BBB,-0.006361630782012966,-0.014708225206255317
576,2016-07-31,AAA_BBB,-0.0006114459849962671,-0.011624613916824218
577,2016-08-01,AAA_BBB,0.0028850712450038617,0.0009287585038348966
578,2016-08-02,AAA_BBB,0.004853841669867127,0.006883097533255237
579,2016-08-03,AAA_BBB,-0.011424779506122053,0.004529673124870499
580,2016-08-04,AAA_BBB,0.0027907665179756082,-0.0002671763456725865
581,2016-08-05,AAA_BBB,0.0043032504602078326,0.020950606987148998
582,2016-08-06,AAA_BBB,0.0011864307222843983,0.011782582479622484
583,2016-08-07,AAA_BBB,0.012001499358285475,0.026520108772994544
584,2016-08-08,AAA_BBB,-0.007732197541474876,-0.015040171285701814
585,2016-08-09,AAA_BBB,-0.01913787574227984,-0.00014814904302914533
586,2016-08-10,AAA_BBB,0.0038604797835338567,-0.0013354267215189442
587,2016-08-11,AAA_BBB,-0.0035771379946714717,0.0003787871717373846
588,2016-08-12,AAA_BBB,-0.0065678606402431285,-0.00803912606169925
589,2016-08-13,AAA_BBB,0.005754941320287842,0.0006702627988345138
590,2016-08-14,AAA_BBB,-0.004231912836856728,-0.008354684243175373
591,2016-08-15,AAA_BBB,-0.011511424653927873,0.0032240141962473967
592,2016-08-16,AAA_BBB,0.0006187002767522646,0.003131059938814095
593,2016-08-17,AAA_BBB,-0.010850110966914316,0.006064418284379962
594,2016-08-18,AAA_BBB,0.004271094765272778,-0.0035266654496451592
595,2016-08-19,AAA_BBB,0.007162325635057872,0.005916352495263186
596,2016-08-20,AAA_BBB,-0.0112762277462191,-0.004891745380841454
597,2016-08-21,AAA_BBB,-0.001294046620867795,0.005494938091956301
598,2016-08-22,AAA_BBB,0.007317416122390895,0.02455092777750805
599,2016-08-23,AAA_BBB,-0.008467905604111214,-0.0019864334829700066
600,2016-08-24,AAA_BBB,0.014563972176468825,0.008862130116476819
601,2016-08-25,AAA_BBB,0.01482485845560356,0.0014702899891378043
602,2016-08-26,AAA_BBB,-0.013684639387351412,-0.03670664905799595
603,2016-08-27,AAA_BBB,-0.005276422468020769,-0.007715288754294646
604,2016-08-28,AAA_BBB,-0.01509091127703721,0.0025294238388034237
605,2016-08-29,AAA_BBB,0.0057273079459857715,0.009856063968866622
606,2016-08-30,AAA_BBB,-0.0014669037188074577,0.01026122119033454
607,2016-08-31,AAA_BBB,0.002205293186682535,-0.00652750986274811
608,2016-09-01,AAA_BBB,-0.0005418132603605775,0.0009475129399247418
609,2016-09-02,AAA_BBB,0.024646120697528664,-0.008745421708272699
610,2016-09-03,AAA_BBB,0.0034552858311093053,0.01049378365264984
611,2016-09-04,AAA_BBB,-0.01429488147062388,0.006318989806625777
612,2016-09-05,AAA_BBB,-0.004503626757219243,0.014773890741171358
613,2016-09-06,AAA_BBB,-0.0048885751113696115,-0.007523399844051115
614,2016-09-07,AAA_BBB,-0.01307358929568716,-0.007327671408586808
615,2016-09-08,AAA_BBB,0.006704361081194934,-0.005176565512984529
616,2016-09-09,AAA_BBB,0.001730257274785141,-0.0118312427412302
617,2016-09-10,AAA_BBB,0.018479588621313395,0.01227969847611221
618,2016-09-11,AAA_BBB,-0.01171625365237662,0.005965987941705881
619,2016-09-12,AAA_BBB,-0.016260545842651578,-0.007709900146144342
620,2016-09-13,AAA_BBB,0.018142818309775627,0.006982944456406784
621,2016-09-14,AAA_BBB,0.01624962306198611,0.006881477315202443
622,2016-09-15,AAA_BBB,0.011499210627578731,-0.01086774322880719
623,2016-09-16,AAA_BBB,0.004334103404652219,0.0162369263454506
624,2016-09-17,AAA_BBB,-0.0016486079357250552,0.0009109820888800952
625,2016-09-18,AAA_BBB,0.009476918432672463,0.013043630388899812
626,2016-09-19,AAA_BBB,0.011585766651802403,0.013893899000811031
627,2016-09-20,AAA_BBB,-0.009511766599602189,-0.007860034850894223
628,2016-09-21,AAA_BBB,-0.011940458118140283,-0.004401352861545858
629,2016-09-22,AAA_BBB,0.0154201893090581,0.02452870641684488
630,2016-09-23,AAA_BBB,-0.005104632638688209,0.0005647388195381955
631,2016-09-24,AAA_BBB,-0.0025389956507379835,0.022383291612911416
632,2016-09-25,AAA_BBB,-0.0026582001842859666,0.007287317548203165
633,2016-09-26,AAA_BBB,-0.004513474861896981,-0.010383108067905863
634,2016-09-27,AAA_BBB,0.0007267882553132727,0.002829191366744396
635,2016-09-28,AAA_BBB,0.009617516556699407,-0.004357732667896831
636,2016-09-29,AAA_BBB,-0.0017786364724094103,0.003183400895319874
637,2016-09-30,AAA_BBB,0.0007569585868226986,0.007975175448619587
638,2016-10-01,AAA_BBB,-0.007546393347782765,-0.002632479799434836
639,2016-10-02,AAA_BBB,-0.005897898599458833,-0.011640035666224726
640,2016-10-03,AAA_BBB,-0.0025687983687868667,0.006500330834585329
641,2016-10-04,AAA_BBB,-0.014838906472890738,-0.006872026435572456
642,2016-10-05,AAA_BBB,-0.0012735564951601751,-0.011678452588763523
643,2016-10-06,AAA_BBB,0.014457480155963655,0.023719835468681186
644,2016-10-07,AAA_BBB,-0.0212934256927783,-0.02699527172623019
645,2016-10-08,AAA_BBB,-0.020205134911420855,0.018941390584217822
646,2016-10-09,AAA_BBB,0.020588284957944222,0.02718124372806788
647,2016-10-10,AAA_BBB,0.01068991087797486,-0.005071281809325444
648,2016-10-11,AAA_BBB,-0.002349832872592876,0.004225938428527225
649,2016-10-12,AAA_BBB,0.008465485660319327,0.0005869727594251409
650,2016-10-13,AAA_BBB,0.01703299899264714,-0.00999018809943613
651,2016-10-14,AAA_BBB,-0.010911977712323252,-0.024730833987464274
652,2016-10-15,AAA_BBB,-0.015133390193278671,0.0037761324333645116
653,2016-10-16,AAA_BBB,0.0064495454115533046,-0.004786098381688148
654,2016-10-17,AAA_BBB,0.001037969648976533,-0.006493918436259627
655,2016-10-18,AAA_BBB,0.002382319456967974,0.004242257248712713
656,2016-10-19,AAA_BBB,-0.004060757491911676,-0.0045305353017474626
657,2016-10-20,AAA_BBB,0.006390054775956088,0.006053604280385522
658,2016-10-21,AAA_BBB,-0.015987504383769474,-0.02888072354229232
659,2016-10-22,AAA_BBB,0.009906877819052645,0.0028103405313304776
660,2016-10-23,AAA_BBB,-0.005282740660898332,0.0030224983365313273
661,2016-10-24,AAA_BBB,-0.010570864849026983,-0.016291584551602727
662,2016-10-25,AAA_BBB,-0.0058047766431428725,-0.018406492151547695
663,2016-10-26,AAA_BBB,-0.0034469989097992903,0.011586607427130245
664,2016-10-27,AAA_BBB,-0.0025562561350967058,-0.011802101993300302
665,2016-10-28,AAA_BBB,0.012125457442980169,-0.00865263532615224
666,2016-10-29,AAA_BBB,0.011335554260805448,0.002965849327122557
667,2016-10-30,AAA_BBB,-0.0002649872964191598,0.009591641462391767
668,2016-10-31,AAA_BBB,-0.003495496514727745,-0.016531709033966658
669,2016-11-01,AAA_BBB,-0.0003764323172975007,-0.0045760825315346925
670,2016-11-02,AAA_BBB,-0.007968484380840291,0.014997266406748224
